,Abbreviation,EventName,Position,Compound,Stint,avg_lap_time,num_laps
283,SAR,Chinese Grand Prix,17.0,HARD,3.0,109.92475,32
284,RIC,Chinese Grand Prix,18.0,MEDIUM,1.0,104.20078571428571,14
285,RIC,Chinese Grand Prix,18.0,MEDIUM,2.0,121.43883333333332,19
286,TSU,Chinese Grand Prix,19.0,SOFT,1.0,105.029625,8
287,TSU,Chinese Grand Prix,19.0,MEDIUM,2.0,109.30433333333333,15
288,TSU,Chinese Grand Prix,19.0,HARD,3.0,135.80433333333335,4
289,BOT,Chinese Grand Prix,20.0,MEDIUM,1.0,104.16655555555556,9
290,BOT,Chinese Grand Prix,20.0,HARD,2.0,104.1021,11
291,NOR,Miami Grand Prix,1.0,MEDIUM,1.0,95.09113793103448,29
292,NOR,Miami Grand Prix,1.0,HARD,2.0,93.91085185185185,28
293,VER,Miami Grand Prix,2.0,MEDIUM,1.0,93.88021739130434,23
294,VER,Miami Grand Prix,2.0,HARD,2.0,95.24878787878788,34
295,LEC,Miami Grand Prix,3.0,MEDIUM,1.0,93.595,19
296,LEC,Miami Grand Prix,3.0,HARD,2.0,95.38986486486488,38
297,PER,Miami Grand Prix,4.0,MEDIUM,1.0,94.05305882352941,17
298,PER,Miami Grand Prix,4.0,HARD,2.0,96.65718181818183,11
299,PER,Miami Grand Prix,4.0,MEDIUM,3.0,96.63431034482758,29
300,SAI,Miami Grand Prix,5.0,MEDIUM,1.0,93.90751851851853,27
301,SAI,Miami Grand Prix,5.0,HARD,2.0,97.52600000000001,30
302,HAM,Miami Grand Prix,6.0,HARD,1.0,94.81076923076922,26
303,HAM,Miami Grand Prix,6.0,MEDIUM,2.0,96.81874193548387,31
304,TSU,Miami Grand Prix,7.0,MEDIUM,1.0,95.21060714285714,28
305,TSU,Miami Grand Prix,7.0,HARD,2.0,96.90220689655173,29
306,RUS,Miami Grand Prix,8.0,MEDIUM,1.0,95.03116666666666,24
307,RUS,Miami Grand Prix,8.0,HARD,2.0,97.08839393939394,33
308,ALO,Miami Grand Prix,9.0,HARD,1.0,95.1485,22
309,ALO,Miami Grand Prix,9.0,MEDIUM,2.0,96.96331428571428,35
310,OCO,Miami Grand Prix,10.0,MEDIUM,1.0,94.99854545454545,22
311,OCO,Miami Grand Prix,10.0,HARD,2.0,97.13297142857142,35
312,HUL,Miami Grand Prix,11.0,MEDIUM,1.0,95.29116666666668,12
313,HUL,Miami Grand Prix,11.0,HARD,2.0,96.9580625,16
314,HUL,Miami Grand Prix,11.0,MEDIUM,3.0,96.4083448275862,29
315,GAS,Miami Grand Prix,12.0,MEDIUM,1.0,95.39425,12
316,GAS,Miami Grand Prix,12.0,HARD,2.0,96.66895555555556,45
317,PIA,Miami Grand Prix,13.0,MEDIUM,1.0,93.81918518518518,27
318,PIA,Miami Grand Prix,13.0,HARD,2.0,102.75325,13
319,PIA,Miami Grand Prix,13.0,MEDIUM,3.0,93.11964705882353,17
320,ZHO,Miami Grand Prix,14.0,MEDIUM,1.0,95.82110714285714,28
321,ZHO,Miami Grand Prix,14.0,SOFT,2.0,97.13324137931035,29
322,RIC,Miami Grand Prix,15.0,HARD,1.0,95.98071428571428,28
323,RIC,Miami Grand Prix,15.0,MEDIUM,2.0,97.0128275862069,29
324,BOT,Miami Grand Prix,16.0,SOFT,1.0,96.08609090909091,11
325,BOT,Miami Grand Prix,16.0,HARD,2.0,98.84683333333334,18
326,BOT,Miami Grand Prix,16.0,MEDIUM,3.0,95.21578571428572,28
327,STR,Miami Grand Prix,17.0,MEDIUM,1.0,95.44418181818182,11
328,STR,Miami Grand Prix,17.0,HARD,2.0,96.90623529411765,17
329,STR,Miami Grand Prix,17.0,MEDIUM,3.0,96.47437931034483,29
330,ALB,Miami Grand Prix,18.0,MEDIUM,1.0,95.7821,10
331,ALB,Miami Grand Prix,18.0,HARD,2.0,97.37358139534885,43
332,ALB,Miami Grand Prix,18.0,SOFT,3.0,95.2705,4
333,MAG,Miami Grand Prix,19.0,HARD,1.0,95.48995454545455,22
334,MAG,Miami Grand Prix,19.0,MEDIUM,2.0,104.831,6
335,MAG,Miami Grand Prix,19.0,MEDIUM,3.0,116.30166666666668,3
336,MAG,Miami Grand Prix,19.0,MEDIUM,4.0,93.30342307692308,26
337,SAR,Miami Grand Prix,20.0,MEDIUM,1.0,95.84527272727273,11
338,SAR,Miami Grand Prix,20.0,HARD,2.0,95.577625,17
339,VER,Emilia Romagna Grand Prix,1.0,MEDIUM,1.0,81.42404166666667,24
340,VER,Emilia Romagna Grand Prix,1.0,HARD,2.0,81.30961538461538,39
341,NOR,Emilia Romagna Grand Prix,2.0,MEDIUM,1.0,81.67381818181819,22
342,NOR,Emilia Romagna Grand Prix,2.0,HARD,2.0,81.19885365853659,41
343,LEC,Emilia Romagna Grand Prix,3.0,MEDIUM,1.0,81.75064,25
344,LEC,Emilia Romagna Grand Prix,3.0,HARD,2.0,81.30005263157895,38
345,PIA,Emilia Romagna Grand Prix,4.0,MEDIUM,1.0,81.98804347826086,23
346,PIA,Emilia Romagna Grand Prix,4.0,HARD,2.0,81.341475,40
347,SAI,Emilia Romagna Grand Prix,5.0,MEDIUM,1.0,81.91088888888889,27
348,SAI,Emilia Romagna Grand Prix,5.0,HARD,2.0,81.55508333333334,36
349,HAM,Emilia Romagna Grand Prix,6.0,MEDIUM,1.0,82.30518518518518,27
350,HAM,Emilia Romagna Grand Prix,6.0,HARD,2.0,81.61433333333333,36
351,RUS,Emilia Romagna Grand Prix,7.0,MEDIUM,1.0,82.16785714285714,21
352,RUS,Emilia Romagna Grand Prix,7.0,HARD,2.0,82.08687096774194,31
353,RUS,Emilia Romagna Grand Prix,7.0,MEDIUM,3.0,82.01709090909091,11
354,PER,Emilia Romagna Grand Prix,8.0,HARD,1.0,82.8235135135135,37
355,PER,Emilia Romagna Grand Prix,8.0,MEDIUM,2.0,81.36761538461539,26
356,STR,Emilia Romagna Grand Prix,9.0,MEDIUM,1.0,82.97956756756757,37
357,STR,Emilia Romagna Grand Prix,9.0,HARD,2.0,82.09861538461539,26
358,TSU,Emilia Romagna Grand Prix,10.0,MEDIUM,1.0,83.13316666666667,12
359,TSU,Emilia Romagna Grand Prix,10.0,HARD,2.0,82.9102,50
360,HUL,Emilia Romagna Grand Prix,11.0,MEDIUM,1.0,83.0423846153846,13
361,HUL,Emilia Romagna Grand Prix,11.0,HARD,2.0,83.08118367346938,49
362,MAG,Emilia Romagna Grand Prix,12.0,MEDIUM,1.0,83.358,37
363,MAG,Emilia Romagna Grand Prix,12.0,HARD,2.0,82.69760000000001,25
364,RIC,Emilia Romagna Grand Prix,13.0,MEDIUM,1.0,83.44690909090909,11
365,RIC,Emilia Romagna Grand Prix,13.0,HARD,2.0,83.0391568627451,51
366,OCO,Emilia Romagna Grand Prix,14.0,MEDIUM,1.0,83.39244000000001,25
367,OCO,Emilia Romagna Grand Prix,14.0,HARD,2.0,83.36075675675676,37
368,ZHO,Emilia Romagna Grand Prix,15.0,HARD,1.0,83.55742424242425,33
369,ZHO,Emilia Romagna Grand Prix,15.0,MEDIUM,2.0,83.1996551724138,29
370,GAS,Emilia Romagna Grand Prix,16.0,SOFT,1.0,84.288375,8
371,GAS,Emilia Romagna Grand Prix,16.0,HARD,2.0,83.63113636363636,22
372,GAS,Emilia Romagna Grand Prix,16.0,MEDIUM,3.0,83.14921875,32
373,SAR,Emilia Romagna Grand Prix,17.0,HARD,1.0,83.76093548387097,31
374,SAR,Emilia Romagna Grand Prix,17.0,MEDIUM,2.0,83.21658064516129,31
375,BOT,Emilia Romagna Grand Prix,18.0,MEDIUM,1.0,84.560875,8
376,BOT,Emilia Romagna Grand Prix,18.0,HARD,2.0,83.42792592592593,54
377,ALO,Emilia Romagna Grand Prix,19.0,SOFT,1.0,85.26028571428571,7
378,ALO,Emilia Romagna Grand Prix,19.0,HARD,2.0,83.47869696969697,33
379,ALO,Emilia Romagna Grand Prix,19.0,MEDIUM,3.0,83.13763157894736,19
380,ALO,Emilia Romagna Grand Prix,19.0,SOFT,4.0,89.714,3
381,ALB,Emilia Romagna Grand Prix,20.0,MEDIUM,1.0,84.1655,8
382,ALB,Emilia Romagna Grand Prix,20.0,HARD,2.0,,1
383,ALB,Emilia Romagna Grand Prix,20.0,MEDIUM,3.0,84.60307142857143,14
384,ALB,Emilia Romagna Grand Prix,20.0,MEDIUM,4.0,90.5132,5
385,ALB,Emilia Romagna Grand Prix,20.0,MEDIUM,5.0,83.23252173913043,23
386,LEC,Monaco Grand Prix,1.0,MEDIUM,1.0,2456.33,1
387,LEC,Monaco Grand Prix,1.0,HARD,2.0,78.43903947368422,77
388,PIA,Monaco Grand Prix,2.0,MEDIUM,1.0,2458.744,1
389,PIA,Monaco Grand Prix,2.0,HARD,2.0,78.5241447368421,77
390,SAI,Monaco Grand Prix,3.0,MEDIUM,1.0,2462.721,1
391,SAI,Monaco Grand Prix,3.0,HARD,2.0,78.52307894736842,77
392,NOR,Monaco Grand Prix,4.0,MEDIUM,1.0,2468.042,1
393,NOR,Monaco Grand Prix,4.0,HARD,2.0,78.53284210526316,77
394,RUS,Monaco Grand Prix,5.0,HARD,1.0,2473.884,1
395,RUS,Monaco Grand Prix,5.0,MEDIUM,2.0,78.5896447368421,77
396,VER,Monaco Grand Prix,6.0,HARD,1.0,2478.944,1
397,VER,Monaco Grand Prix,6.0,MEDIUM,2.0,80.04532,51
398,VER,Monaco Grand Prix,6.0,HARD,3.0,75.79823076923077,26
399,HAM,Monaco Grand Prix,7.0,HARD,1.0,2483.804,1
400,HAM,Monaco Grand Prix,7.0,MEDIUM,2.0,80.1355306122449,50
401,HAM,Monaco Grand Prix,7.0,HARD,3.0,75.82240740740741,27
402,TSU,Monaco Grand Prix,8.0,MEDIUM,1.0,2488.609,1
403,TSU,Monaco Grand Prix,8.0,HARD,2.0,80.87410526315789,76
404,ALB,Monaco Grand Prix,9.0,MEDIUM,1.0,2494.817,1
405,ALB,Monaco Grand Prix,9.0,HARD,2.0,80.98406578947368,76
406,GAS,Monaco Grand Prix,10.0,HARD,1.0,2497.695,1
407,GAS,Monaco Grand Prix,10.0,MEDIUM,2.0,81.02763157894738,76
408,ALO,Monaco Grand Prix,11.0,HARD,1.0,2513.184,1
409,ALO,Monaco Grand Prix,11.0,MEDIUM,2.0,81.14965333333333,75
410,RIC,Monaco Grand Prix,12.0,MEDIUM,1.0,2507.607,1
411,RIC,Monaco Grand Prix,12.0,HARD,2.0,81.22948000000001,75
412,BOT,Monaco Grand Prix,13.0,HARD,1.0,2521.748,1
413,BOT,Monaco Grand Prix,13.0,MEDIUM,2.0,86.30492857142858,14
414,BOT,Monaco Grand Prix,13.0,HARD,3.0,79.83647540983605,61
415,STR,Monaco Grand Prix,14.0,HARD,1.0,2502.648,1
416,STR,Monaco Grand Prix,14.0,MEDIUM,2.0,82.82460975609757,41
417,STR,Monaco Grand Prix,14.0,HARD,3.0,84.27033333333334,6
418,STR,Monaco Grand Prix,14.0,SOFT,4.0,78.48007142857143,28
419,SAR,Monaco Grand Prix,15.0,HARD,1.0,2516.858,1
420,SAR,Monaco Grand Prix,15.0,HARD,2.0,82.493375,56
421,SAR,Monaco Grand Prix,15.0,MEDIUM,3.0,77.26805263157895,19
422,ZHO,Monaco Grand Prix,16.0,MEDIUM,1.0,2526.253,1
423,ZHO,Monaco Grand Prix,16.0,HARD,2.0,81.89976811594202,69
424,ZHO,Monaco Grand Prix,16.0,SOFT,3.0,78.91283333333332,6
425,OCO,Monaco Grand Prix,17.0,HARD,1.0,,1
426,PER,Monaco Grand Prix,18.0,HARD,1.0,,1
427,HUL,Monaco Grand Prix,19.0,MEDIUM,1.0,,1
428,MAG,Monaco Grand Prix,20.0,HARD,1.0,,1
429,VER,Canadian Grand Prix,1.0,INTERMEDIATE,1.0,91.33424000000001,25
430,VER,Canadian Grand Prix,1.0,INTERMEDIATE,2.0,94.8455,20
431,VER,Canadian Grand Prix,1.0,MEDIUM,3.0,86.70644,25
432,NOR,Canadian Grand Prix,2.0,INTERMEDIATE,1.0,92.10653846153846,26
433,NOR,Canadian Grand Prix,2.0,INTERMEDIATE,2.0,93.113,21
434,NOR,Canadian Grand Prix,2.0,MEDIUM,3.0,87.02882608695653,23
435,RUS,Canadian Grand Prix,3.0,INTERMEDIATE,1.0,91.34539999999998,25
436,RUS,Canadian Grand Prix,3.0,INTERMEDIATE,2.0,95.03425,20
437,RUS,Canadian Grand Prix,3.0,HARD,3.0,85.59055555555557,9
438,RUS,Canadian Grand Prix,3.0,MEDIUM,4.0,87.3505625,16
439,HAM,Canadian Grand Prix,4.0,INTERMEDIATE,1.0,92.17784,25
440,HAM,Canadian Grand Prix,4.0,INTERMEDIATE,2.0,95.20561111111111,18
441,HAM,Canadian Grand Prix,4.0,MEDIUM,3.0,85.68681818181818,11
442,HAM,Canadian Grand Prix,4.0,HARD,4.0,87.00874999999999,16
443,PIA,Canadian Grand Prix,5.0,INTERMEDIATE,1.0,91.38712,25
444,PIA,Canadian Grand Prix,5.0,INTERMEDIATE,2.0,95.57047368421053,19
445,PIA,Canadian Grand Prix,5.0,MEDIUM,3.0,86.83111538461539,26
446,ALO,Canadian Grand Prix,6.0,INTERMEDIATE,1.0,92.22995999999999,25
447,ALO,Canadian Grand Prix,6.0,INTERMEDIATE,2.0,95.22636842105263,19
448,ALO,Canadian Grand Prix,6.0,HARD,3.0,86.55334615384616,26
449,STR,Canadian Grand Prix,7.0,INTERMEDIATE,1.0,93.54191999999999,25
450,STR,Canadian Grand Prix,7.0,INTERMEDIATE,2.0,93.87657894736842,19
451,STR,Canadian Grand Prix,7.0,HARD,3.0,86.51342307692309,26
452,RIC,Canadian Grand Prix,8.0,INTERMEDIATE,1.0,94.40200000000002,26
453,RIC,Canadian Grand Prix,8.0,INTERMEDIATE,2.0,93.34947058823529,17
454,RIC,Canadian Grand Prix,8.0,MEDIUM,3.0,86.48911111111111,27
455,GAS,Canadian Grand Prix,9.0,INTERMEDIATE,1.0,94.33652000000001,25
456,GAS,Canadian Grand Prix,9.0,INTERMEDIATE,2.0,95.2558,15
457,GAS,Canadian Grand Prix,9.0,HARD,3.0,86.3566,30
458,OCO,Canadian Grand Prix,10.0,INTERMEDIATE,1.0,93.72068181818182,44
459,OCO,Canadian Grand Prix,10.0,MEDIUM,2.0,86.71269230769232,26
460,HUL,Canadian Grand Prix,11.0,WET,1.0,98.73683333333334,12
461,HUL,Canadian Grand Prix,11.0,INTERMEDIATE,2.0,91.42469230769231,13
462,HUL,Canadian Grand Prix,11.0,INTERMEDIATE,3.0,92.72131578947368,19
463,HUL,Canadian Grand Prix,11.0,MEDIUM,4.0,86.2955,26
464,MAG,Canadian Grand Prix,12.0,WET,1.0,100.48114285714284,7
465,MAG,Canadian Grand Prix,12.0,INTERMEDIATE,2.0,91.89166666666667,18
466,MAG,Canadian Grand Prix,12.0,INTERMEDIATE,3.0,94.91625,16
467,MAG,Canadian Grand Prix,12.0,MEDIUM,4.0,87.9143846153846,13
468,MAG,Canadian Grand Prix,12.0,MEDIUM,5.0,85.0134375,16
469,BOT,Canadian Grand Prix,13.0,INTERMEDIATE,1.0,94.22321428571429,42
470,BOT,Canadian Grand Prix,13.0,MEDIUM,2.0,86.82282142857142,28
471,TSU,Canadian Grand Prix,14.0,INTERMEDIATE,1.0,93.61720454545456,44
472,TSU,Canadian Grand Prix,14.0,MEDIUM,2.0,87.74861538461538,26
473,ZHO,Canadian Grand Prix,15.0,INTERMEDIATE,1.0,94.80825,24
474,ZHO,Canadian Grand Prix,15.0,INTERMEDIATE,2.0,95.5515,20
475,ZHO,Canadian Grand Prix,15.0,MEDIUM,3.0,93.94749999999999,8
476,ZHO,Canadian Grand Prix,15.0,MEDIUM,4.0,86.08511764705884,17
477,SAI,Canadian Grand Prix,16.0,INTERMEDIATE,1.0,94.26456,25
478,SAI,Canadian Grand Prix,16.0,INTERMEDIATE,2.0,93.71261111111112,18
479,SAI,Canadian Grand Prix,16.0,MEDIUM,3.0,82.78122222222221,10
480,ALB,Canadian Grand Prix,17.0,INTERMEDIATE,1.0,93.86084000000001,25
481,ALB,Canadian Grand Prix,17.0,INTERMEDIATE,2.0,93.67347368421053,19
482,ALB,Canadian Grand Prix,17.0,MEDIUM,3.0,82.840375,9
483,PER,Canadian Grand Prix,18.0,INTERMEDIATE,1.0,94.80476,25
484,PER,Canadian Grand Prix,18.0,INTERMEDIATE,2.0,93.01216666666667,18
485,PER,Canadian Grand Prix,18.0,MEDIUM,3.0,83.30375,9
486,LEC,Canadian Grand Prix,19.0,INTERMEDIATE,1.0,93.98848,25
487,LEC,Canadian Grand Prix,19.0,INTERMEDIATE,2.0,118.544,3
488,LEC,Canadian Grand Prix,19.0,HARD,3.0,112.75733333333335,3
489,LEC,Canadian Grand Prix,19.0,INTERMEDIATE,4.0,88.85466666666667,10
490,SAR,Canadian Grand Prix,20.0,INTERMEDIATE,1.0,94.10952173913043,24
491,VER,Spanish Grand Prix,1.0,SOFT,1.0,81.18935294117648,17
492,VER,Spanish Grand Prix,1.0,MEDIUM,2.0,80.66803703703702,27
493,VER,Spanish Grand Prix,1.0,SOFT,3.0,79.1805,22
494,NOR,Spanish Grand Prix,2.0,SOFT,1.0,81.30321739130434,23
495,NOR,Spanish Grand Prix,2.0,MEDIUM,2.0,80.42520833333333,24
496,NOR,Spanish Grand Prix,2.0,SOFT,3.0,79.06668421052632,19
497,HAM,Spanish Grand Prix,3.0,SOFT,1.0,81.6400625,16
498,HAM,Spanish Grand Prix,3.0,MEDIUM,2.0,80.88166666666666,27
499,HAM,Spanish Grand Prix,3.0,SOFT,3.0,79.477,23
500,RUS,Spanish Grand Prix,4.0,SOFT,1.0,81.48246666666667,15
501,RUS,Spanish Grand Prix,4.0,MEDIUM,2.0,81.33028571428571,21
502,RUS,Spanish Grand Prix,4.0,HARD,3.0,79.74579999999999,30
503,LEC,Spanish Grand Prix,5.0,SOFT,1.0,81.57566666666666,24
504,LEC,Spanish Grand Prix,5.0,MEDIUM,2.0,80.65791304347826,23
505,LEC,Spanish Grand Prix,5.0,SOFT,3.0,79.47305263157895,19
506,SAI,Spanish Grand Prix,6.0,SOFT,1.0,81.69886666666666,15
507,SAI,Spanish Grand Prix,6.0,MEDIUM,2.0,81.35752380952381,21
508,SAI,Spanish Grand Prix,6.0,HARD,3.0,79.9088,30
509,PIA,Spanish Grand Prix,7.0,SOFT,1.0,82.06985714285715,21
510,PIA,Spanish Grand Prix,7.0,MEDIUM,2.0,80.89920000000001,25
511,PIA,Spanish Grand Prix,7.0,SOFT,3.0,79.402,20
512,PER,Spanish Grand Prix,8.0,SOFT,1.0,82.61076923076924,13
513,PER,Spanish Grand Prix,8.0,SOFT,2.0,82.12316666666668,18
514,PER,Spanish Grand Prix,8.0,MEDIUM,3.0,80.50766666666667,18
515,PER,Spanish Grand Prix,8.0,SOFT,4.0,79.90917647058825,17
516,GAS,Spanish Grand Prix,9.0,SOFT,1.0,82.01571428571428,14
517,GAS,Spanish Grand Prix,9.0,MEDIUM,2.0,81.93537500000001,24
518,GAS,Spanish Grand Prix,9.0,HARD,3.0,80.27082142857144,28
519,OCO,Spanish Grand Prix,10.0,SOFT,1.0,82.44284615384616,13
520,OCO,Spanish Grand Prix,10.0,MEDIUM,2.0,82.11274999999999,24
521,OCO,Spanish Grand Prix,10.0,HARD,3.0,80.33286206896553,29
522,HUL,Spanish Grand Prix,11.0,SOFT,1.0,82.77333333333333,12
523,HUL,Spanish Grand Prix,11.0,MEDIUM,2.0,82.04215384615385,26
524,HUL,Spanish Grand Prix,11.0,HARD,3.0,80.28807142857143,28
525,ALO,Spanish Grand Prix,12.0,SOFT,1.0,82.84436842105264,19
526,ALO,Spanish Grand Prix,12.0,MEDIUM,2.0,81.87557692307692,26
527,ALO,Spanish Grand Prix,12.0,HARD,3.0,80.3458,20
528,ZHO,Spanish Grand Prix,13.0,SOFT,1.0,83.961,9
529,ZHO,Spanish Grand Prix,13.0,MEDIUM,2.0,82.00796875,32
530,ZHO,Spanish Grand Prix,13.0,HARD,3.0,80.65829166666667,24
531,STR,Spanish Grand Prix,14.0,SOFT,1.0,82.82623529411765,17
532,STR,Spanish Grand Prix,14.0,MEDIUM,2.0,82.36295,20
533,STR,Spanish Grand Prix,14.0,HARD,3.0,81.07764285714286,28
534,RIC,Spanish Grand Prix,15.0,SOFT,1.0,83.2943125,16
535,RIC,Spanish Grand Prix,15.0,MEDIUM,2.0,82.2111923076923,26
536,RIC,Spanish Grand Prix,15.0,HARD,3.0,81.48160869565217,23
537,BOT,Spanish Grand Prix,16.0,SOFT,1.0,83.35172727272727,11
538,BOT,Spanish Grand Prix,16.0,SOFT,2.0,82.93488235294117,17
539,BOT,Spanish Grand Prix,16.0,HARD,3.0,81.80481081081082,37
540,MAG,Spanish Grand Prix,17.0,SOFT,1.0,83.6646,10
541,MAG,Spanish Grand Prix,17.0,MEDIUM,2.0,82.86568421052633,19
542,MAG,Spanish Grand Prix,17.0,HARD,3.0,81.77558333333334,36
543,ALB,Spanish Grand Prix,18.0,MEDIUM,1.0,83.54594444444444,18
544,ALB,Spanish Grand Prix,18.0,SOFT,2.0,82.34248,25
545,ALB,Spanish Grand Prix,18.0,SOFT,3.0,81.63577272727274,22
546,TSU,Spanish Grand Prix,19.0,SOFT,1.0,84.13577777777778,9
547,TSU,Spanish Grand Prix,19.0,MEDIUM,2.0,83.11816666666667,18
548,TSU,Spanish Grand Prix,19.0,HARD,3.0,82.41947058823528,17
549,TSU,Spanish Grand Prix,19.0,SOFT,4.0,81.41195238095239,21
550,SAR,Spanish Grand Prix,20.0,SOFT,1.0,83.82707142857143,14
551,SAR,Spanish Grand Prix,20.0,MEDIUM,2.0,83.1823,20
552,SAR,Spanish Grand Prix,20.0,HARD,3.0,82.26226666666666,30
553,RUS,Austrian Grand Prix,1.0,MEDIUM,1.0,71.40668181818182,22
554,RUS,Austrian Grand Prix,1.0,MEDIUM,2.0,71.33041666666666,24
555,RUS,Austrian Grand Prix,1.0,HARD,3.0,71.19684000000001,25
556,PIA,Austrian Grand Prix,2.0,MEDIUM,1.0,71.63556,25
557,PIA,Austrian Grand Prix,2.0,HARD,2.0,71.20303846153845,26
558,PIA,Austrian Grand Prix,2.0,MEDIUM,3.0,71.1268,20
559,SAI,Austrian Grand Prix,3.0,MEDIUM,1.0,71.52918181818183,22
560,SAI,Austrian Grand Prix,3.0,HARD,2.0,71.32184000000001,25
561,SAI,Austrian Grand Prix,3.0,MEDIUM,3.0,71.27679166666667,24
562,HAM,Austrian Grand Prix,4.0,MEDIUM,1.0,71.66571428571429,21
