,Abbreviation,EventName,Position,Compound,Stint,avg_lap_time,num_laps
563,HAM,Austrian Grand Prix,4.0,HARD,2.0,71.33290625000001,32
564,HAM,Austrian Grand Prix,4.0,MEDIUM,3.0,72.12816666666667,18
565,VER,Austrian Grand Prix,5.0,MEDIUM,1.0,70.93021739130435,23
566,VER,Austrian Grand Prix,5.0,HARD,2.0,70.84957142857142,28
567,VER,Austrian Grand Prix,5.0,MEDIUM,3.0,73.31776923076923,13
568,VER,Austrian Grand Prix,5.0,SOFT,4.0,74.53385714285714,7
569,HUL,Austrian Grand Prix,6.0,MEDIUM,1.0,72.20081818181819,11
570,HUL,Austrian Grand Prix,6.0,HARD,2.0,72.25064285714286,28
571,HUL,Austrian Grand Prix,6.0,HARD,3.0,71.86434375,32
572,PER,Austrian Grand Prix,7.0,MEDIUM,1.0,71.97061904761905,21
573,PER,Austrian Grand Prix,7.0,HARD,2.0,71.7933,30
574,PER,Austrian Grand Prix,7.0,MEDIUM,3.0,72.6144,20
575,MAG,Austrian Grand Prix,8.0,MEDIUM,1.0,72.41749999999999,10
576,MAG,Austrian Grand Prix,8.0,HARD,2.0,72.36539285714285,28
577,MAG,Austrian Grand Prix,8.0,HARD,3.0,71.90142424242424,33
578,RIC,Austrian Grand Prix,9.0,MEDIUM,1.0,72.53049999999999,10
579,RIC,Austrian Grand Prix,9.0,HARD,2.0,72.41744444444444,27
580,RIC,Austrian Grand Prix,9.0,HARD,3.0,71.86444117647059,34
581,GAS,Austrian Grand Prix,10.0,MEDIUM,1.0,72.3399,20
582,GAS,Austrian Grand Prix,10.0,HARD,2.0,72.49309090909091,22
583,GAS,Austrian Grand Prix,10.0,MEDIUM,3.0,71.82475862068966,29
584,LEC,Austrian Grand Prix,11.0,MEDIUM,1.0,82.085,1
585,LEC,Austrian Grand Prix,11.0,HARD,2.0,73.19993333333333,15
586,LEC,Austrian Grand Prix,11.0,MEDIUM,3.0,72.05735294117646,17
587,LEC,Austrian Grand Prix,11.0,MEDIUM,4.0,71.64833333333334,18
588,LEC,Austrian Grand Prix,11.0,MEDIUM,5.0,71.75625,20
589,OCO,Austrian Grand Prix,12.0,MEDIUM,1.0,72.26663157894737,19
590,OCO,Austrian Grand Prix,12.0,HARD,2.0,72.54537499999999,24
591,OCO,Austrian Grand Prix,12.0,MEDIUM,3.0,72.03457142857143,28
592,STR,Austrian Grand Prix,13.0,MEDIUM,1.0,72.66475,20
593,STR,Austrian Grand Prix,13.0,MEDIUM,2.0,72.43621739130434,23
594,STR,Austrian Grand Prix,13.0,HARD,3.0,72.3594074074074,27
595,TSU,Austrian Grand Prix,14.0,MEDIUM,1.0,72.52719047619047,21
596,TSU,Austrian Grand Prix,14.0,HARD,2.0,72.40586956521739,23
597,TSU,Austrian Grand Prix,14.0,HARD,3.0,72.59757692307693,26
598,ALB,Austrian Grand Prix,15.0,MEDIUM,1.0,72.66625,12
599,ALB,Austrian Grand Prix,15.0,HARD,2.0,72.62644444444445,27
600,ALB,Austrian Grand Prix,15.0,HARD,3.0,72.28241935483871,31
601,BOT,Austrian Grand Prix,16.0,MEDIUM,1.0,72.75873684210526,19
602,BOT,Austrian Grand Prix,16.0,HARD,2.0,72.529,23
603,BOT,Austrian Grand Prix,16.0,HARD,3.0,72.55678571428571,28
604,ZHO,Austrian Grand Prix,17.0,HARD,1.0,73.23135714285715,28
605,ZHO,Austrian Grand Prix,17.0,MEDIUM,2.0,72.77308695652174,23
606,ZHO,Austrian Grand Prix,17.0,HARD,3.0,72.81163157894737,19
607,ALO,Austrian Grand Prix,18.0,MEDIUM,1.0,72.73436363636364,11
608,ALO,Austrian Grand Prix,18.0,MEDIUM,2.0,72.52454166666666,24
609,ALO,Austrian Grand Prix,18.0,HARD,3.0,73.08290909090908,33
610,ALO,Austrian Grand Prix,18.0,SOFT,4.0,79.0275,2
611,SAR,Austrian Grand Prix,19.0,MEDIUM,1.0,84.605,1
612,SAR,Austrian Grand Prix,19.0,MEDIUM,2.0,74.12757894736842,19
613,SAR,Austrian Grand Prix,19.0,HARD,3.0,72.8434827586207,29
614,SAR,Austrian Grand Prix,19.0,MEDIUM,4.0,73.18084999999999,20
615,NOR,Austrian Grand Prix,20.0,MEDIUM,1.0,71.18960869565217,23
616,NOR,Austrian Grand Prix,20.0,HARD,2.0,70.90842857142857,28
617,NOR,Austrian Grand Prix,20.0,MEDIUM,3.0,74.4813076923077,13
618,HAM,British Grand Prix,1.0,MEDIUM,1.0,93.72625925925925,27
619,HAM,British Grand Prix,1.0,INTERMEDIATE,2.0,102.91672727272727,11
620,HAM,British Grand Prix,1.0,SOFT,3.0,91.74042857142857,14
621,VER,British Grand Prix,2.0,MEDIUM,1.0,93.64507692307691,26
622,VER,British Grand Prix,2.0,INTERMEDIATE,2.0,102.78425,12
623,VER,British Grand Prix,2.0,HARD,3.0,91.45292857142856,14
624,NOR,British Grand Prix,3.0,MEDIUM,1.0,93.6061111111111,27
625,NOR,British Grand Prix,3.0,INTERMEDIATE,2.0,102.57650000000001,12
626,NOR,British Grand Prix,3.0,SOFT,3.0,92.02484615384616,13
627,PIA,British Grand Prix,4.0,MEDIUM,1.0,94.4959642857143,28
628,PIA,British Grand Prix,4.0,INTERMEDIATE,2.0,103.68230000000001,10
629,PIA,British Grand Prix,4.0,MEDIUM,3.0,91.19842857142858,14
630,SAI,British Grand Prix,5.0,MEDIUM,1.0,93.6953076923077,26
631,SAI,British Grand Prix,5.0,INTERMEDIATE,2.0,103.36392307692307,13
632,SAI,British Grand Prix,5.0,HARD,3.0,92.15718181818183,11
633,SAI,British Grand Prix,5.0,SOFT,4.0,100.4195,2
634,HUL,British Grand Prix,6.0,MEDIUM,1.0,94.34523076923077,26
635,HUL,British Grand Prix,6.0,INTERMEDIATE,2.0,103.7903076923077,13
636,HUL,British Grand Prix,6.0,SOFT,3.0,92.34853846153845,13
637,STR,British Grand Prix,7.0,MEDIUM,1.0,94.42580769230769,26
638,STR,British Grand Prix,7.0,INTERMEDIATE,2.0,103.99061538461538,13
639,STR,British Grand Prix,7.0,MEDIUM,3.0,92.05223076923077,13
640,ALO,British Grand Prix,8.0,MEDIUM,1.0,95.00651851851852,27
641,ALO,British Grand Prix,8.0,INTERMEDIATE,2.0,104.67218181818181,11
642,ALO,British Grand Prix,8.0,MEDIUM,3.0,92.43328571428572,14
643,ALB,British Grand Prix,9.0,MEDIUM,1.0,95.0794074074074,27
644,ALB,British Grand Prix,9.0,INTERMEDIATE,2.0,105.21981818181817,11
645,ALB,British Grand Prix,9.0,MEDIUM,3.0,92.206,14
646,TSU,British Grand Prix,10.0,MEDIUM,1.0,95.053,27
647,TSU,British Grand Prix,10.0,INTERMEDIATE,2.0,105.0139090909091,11
648,TSU,British Grand Prix,10.0,SOFT,3.0,93.19842857142858,14
649,SAR,British Grand Prix,11.0,MEDIUM,1.0,95.38537037037038,27
650,SAR,British Grand Prix,11.0,INTERMEDIATE,2.0,105.6299090909091,11
651,SAR,British Grand Prix,11.0,SOFT,3.0,92.76321428571428,14
652,MAG,British Grand Prix,12.0,MEDIUM,1.0,95.305,27
653,MAG,British Grand Prix,12.0,INTERMEDIATE,2.0,106.20250000000001,10
654,MAG,British Grand Prix,12.0,SOFT,3.0,93.46346666666666,15
655,RIC,British Grand Prix,13.0,MEDIUM,1.0,95.28973076923077,26
656,RIC,British Grand Prix,13.0,INTERMEDIATE,2.0,105.51809090909092,11
657,RIC,British Grand Prix,13.0,SOFT,3.0,94.19742857142856,14
658,LEC,British Grand Prix,14.0,MEDIUM,1.0,93.95473684210526,19
659,LEC,British Grand Prix,14.0,INTERMEDIATE,2.0,108.33250000000001,8
660,LEC,British Grand Prix,14.0,INTERMEDIATE,3.0,104.24680000000001,10
661,LEC,British Grand Prix,14.0,SOFT,4.0,92.376,14
662,BOT,British Grand Prix,15.0,MEDIUM,1.0,95.98665384615386,26
663,BOT,British Grand Prix,15.0,INTERMEDIATE,2.0,105.78127272727274,11
664,BOT,British Grand Prix,15.0,SOFT,3.0,94.97378571428571,14
665,OCO,British Grand Prix,16.0,SOFT,1.0,95.54226315789474,19
666,OCO,British Grand Prix,16.0,INTERMEDIATE,2.0,110.38050000000001,2
667,OCO,British Grand Prix,16.0,MEDIUM,3.0,106.9686,5
668,OCO,British Grand Prix,16.0,INTERMEDIATE,4.0,104.62733333333334,12
669,OCO,British Grand Prix,16.0,MEDIUM,5.0,94.27550000000001,12
670,PER,British Grand Prix,17.0,HARD,1.0,94.37757894736842,19
671,PER,British Grand Prix,17.0,INTERMEDIATE,2.0,108.20566666666667,9
672,PER,British Grand Prix,17.0,INTERMEDIATE,3.0,105.09766666666667,9
673,PER,British Grand Prix,17.0,MEDIUM,4.0,93.9586,10
674,PER,British Grand Prix,17.0,SOFT,5.0,104.19133333333333,3
675,ZHO,British Grand Prix,18.0,SOFT,1.0,95.06591666666667,12
676,ZHO,British Grand Prix,18.0,MEDIUM,2.0,99.89085714285714,7
677,ZHO,British Grand Prix,18.0,INTERMEDIATE,3.0,110.43842857142856,7
678,ZHO,British Grand Prix,18.0,INTERMEDIATE,4.0,105.57254545454545,11
679,ZHO,British Grand Prix,18.0,SOFT,5.0,94.39546153846155,13
680,RUS,British Grand Prix,19.0,MEDIUM,1.0,93.86981481481482,27
681,RUS,British Grand Prix,19.0,INTERMEDIATE,2.0,106.19866666666667,6
682,GAS,British Grand Prix,20.0,MEDIUM,1.0,,1
683,PIA,Hungarian Grand Prix,1.0,MEDIUM,1.0,84.40066666666667,18
684,PIA,Hungarian Grand Prix,1.0,HARD,2.0,84.4553448275862,29
685,PIA,Hungarian Grand Prix,1.0,MEDIUM,3.0,83.19878260869565,23
686,NOR,Hungarian Grand Prix,2.0,MEDIUM,1.0,84.615,17
687,NOR,Hungarian Grand Prix,2.0,HARD,2.0,84.42049999999999,28
688,NOR,Hungarian Grand Prix,2.0,MEDIUM,3.0,83.27604,25
689,HAM,Hungarian Grand Prix,3.0,MEDIUM,1.0,84.9768125,16
690,HAM,Hungarian Grand Prix,3.0,HARD,2.0,84.669125,24
691,HAM,Hungarian Grand Prix,3.0,HARD,3.0,83.50603333333333,30
692,LEC,Hungarian Grand Prix,4.0,MEDIUM,1.0,84.95278260869566,23
693,LEC,Hungarian Grand Prix,4.0,HARD,2.0,84.65029411764706,17
694,LEC,Hungarian Grand Prix,4.0,MEDIUM,3.0,83.62353333333334,30
695,VER,Hungarian Grand Prix,5.0,MEDIUM,1.0,84.83052380952381,21
696,VER,Hungarian Grand Prix,5.0,HARD,2.0,84.45275000000001,28
697,VER,Hungarian Grand Prix,5.0,MEDIUM,3.0,83.67714285714285,21
698,SAI,Hungarian Grand Prix,6.0,MEDIUM,1.0,85.25261904761905,21
699,SAI,Hungarian Grand Prix,6.0,HARD,2.0,84.49923076923076,26
700,SAI,Hungarian Grand Prix,6.0,MEDIUM,3.0,83.38160869565218,23
701,PER,Hungarian Grand Prix,7.0,HARD,1.0,85.97639285714286,28
702,PER,Hungarian Grand Prix,7.0,MEDIUM,2.0,84.31363157894737,19
703,PER,Hungarian Grand Prix,7.0,MEDIUM,3.0,83.15143478260869,23
704,RUS,Hungarian Grand Prix,8.0,HARD,1.0,85.85354545454545,33
705,RUS,Hungarian Grand Prix,8.0,MEDIUM,2.0,83.7633,20
706,RUS,Hungarian Grand Prix,8.0,HARD,3.0,83.28964705882353,17
707,TSU,Hungarian Grand Prix,9.0,MEDIUM,1.0,85.90372413793104,29
708,TSU,Hungarian Grand Prix,9.0,HARD,2.0,84.58634146341463,41
709,STR,Hungarian Grand Prix,10.0,SOFT,1.0,86.09171428571429,14
710,STR,Hungarian Grand Prix,10.0,MEDIUM,2.0,85.66303225806452,31
711,STR,Hungarian Grand Prix,10.0,HARD,3.0,83.96508,25
712,ALO,Hungarian Grand Prix,11.0,SOFT,1.0,86.98157142857143,7
713,ALO,Hungarian Grand Prix,11.0,MEDIUM,2.0,85.71526666666666,30
714,ALO,Hungarian Grand Prix,11.0,HARD,3.0,84.36727272727272,33
715,RIC,Hungarian Grand Prix,12.0,MEDIUM,1.0,87.38728571428571,7
716,RIC,Hungarian Grand Prix,12.0,HARD,2.0,86.4237619047619,21
717,RIC,Hungarian Grand Prix,12.0,HARD,3.0,84.71470731707316,41
718,HUL,Hungarian Grand Prix,13.0,MEDIUM,1.0,92.37100000000001,2
719,HUL,Hungarian Grand Prix,13.0,HARD,2.0,86.0742962962963,27
720,HUL,Hungarian Grand Prix,13.0,HARD,3.0,85.16062500000001,40
721,ALB,Hungarian Grand Prix,14.0,SOFT,1.0,87.73899999999999,6
722,ALB,Hungarian Grand Prix,14.0,HARD,2.0,86.24591304347825,23
723,ALB,Hungarian Grand Prix,14.0,HARD,3.0,85.2167,40
724,MAG,Hungarian Grand Prix,15.0,SOFT,1.0,87.87383333333334,6
725,MAG,Hungarian Grand Prix,15.0,HARD,2.0,86.19032142857144,28
726,MAG,Hungarian Grand Prix,15.0,HARD,3.0,85.33482857142857,35
727,BOT,Hungarian Grand Prix,16.0,MEDIUM,1.0,86.33737500000001,16
728,BOT,Hungarian Grand Prix,16.0,HARD,2.0,86.12755172413793,29
729,BOT,Hungarian Grand Prix,16.0,HARD,3.0,85.34587499999999,24
730,SAR,Hungarian Grand Prix,17.0,MEDIUM,1.0,87.71825,8
731,SAR,Hungarian Grand Prix,17.0,HARD,2.0,86.25796,25
732,SAR,Hungarian Grand Prix,17.0,HARD,3.0,85.59646666666667,30
733,SAR,Hungarian Grand Prix,17.0,SOFT,4.0,84.74849999999999,6
734,OCO,Hungarian Grand Prix,18.0,MEDIUM,1.0,88.42516666666667,6
735,OCO,Hungarian Grand Prix,18.0,HARD,2.0,86.28037499999999,24
736,OCO,Hungarian Grand Prix,18.0,HARD,3.0,85.55714705882352,34
737,OCO,Hungarian Grand Prix,18.0,SOFT,4.0,86.539,5
738,ZHO,Hungarian Grand Prix,19.0,MEDIUM,1.0,88.35914285714286,7
739,ZHO,Hungarian Grand Prix,19.0,HARD,2.0,86.48927586206896,29
740,ZHO,Hungarian Grand Prix,19.0,HARD,3.0,85.42072727272728,33
741,GAS,Hungarian Grand Prix,20.0,HARD,1.0,86.43439285714285,28
742,GAS,Hungarian Grand Prix,20.0,MEDIUM,2.0,87.8184,5
743,HAM,Belgian Grand Prix,1.0,MEDIUM,1.0,110.29527272727273,11
744,HAM,Belgian Grand Prix,1.0,HARD,2.0,109.49393333333333,15
745,HAM,Belgian Grand Prix,1.0,HARD,3.0,107.88383333333334,18
746,PIA,Belgian Grand Prix,2.0,MEDIUM,1.0,110.83336363636363,11
747,PIA,Belgian Grand Prix,2.0,HARD,2.0,108.99784210526315,19
748,PIA,Belgian Grand Prix,2.0,HARD,3.0,107.7205,14
749,LEC,Belgian Grand Prix,3.0,MEDIUM,1.0,110.42358333333334,12
750,LEC,Belgian Grand Prix,3.0,HARD,2.0,109.65084615384616,13
751,LEC,Belgian Grand Prix,3.0,HARD,3.0,108.16026315789475,19
752,VER,Belgian Grand Prix,4.0,MEDIUM,1.0,111.29220000000001,10
753,VER,Belgian Grand Prix,4.0,HARD,2.0,109.39527777777778,18
754,VER,Belgian Grand Prix,4.0,MEDIUM,3.0,107.7643125,16
755,NOR,Belgian Grand Prix,5.0,MEDIUM,1.0,110.7282,15
756,NOR,Belgian Grand Prix,5.0,HARD,2.0,109.24785714285714,14
757,NOR,Belgian Grand Prix,5.0,HARD,3.0,107.76646666666667,15
758,SAI,Belgian Grand Prix,6.0,HARD,1.0,110.23795,20
759,SAI,Belgian Grand Prix,6.0,MEDIUM,2.0,110.463375,8
760,SAI,Belgian Grand Prix,6.0,HARD,3.0,108.0230625,16
761,PER,Belgian Grand Prix,7.0,MEDIUM,1.0,110.74663636363636,11
762,PER,Belgian Grand Prix,7.0,MEDIUM,2.0,110.77650000000001,10
763,PER,Belgian Grand Prix,7.0,HARD,3.0,108.85871428571429,21
764,PER,Belgian Grand Prix,7.0,SOFT,4.0,114.112,2
765,ALO,Belgian Grand Prix,8.0,MEDIUM,1.0,111.53361538461537,13
766,ALO,Belgian Grand Prix,8.0,HARD,2.0,109.58277419354837,31
767,OCO,Belgian Grand Prix,9.0,MEDIUM,1.0,111.887,12
768,OCO,Belgian Grand Prix,9.0,HARD,2.0,110.18444444444444,18
769,OCO,Belgian Grand Prix,9.0,HARD,3.0,108.83057142857142,14
770,RIC,Belgian Grand Prix,10.0,SOFT,1.0,112.61075,8
771,RIC,Belgian Grand Prix,10.0,MEDIUM,2.0,111.1973076923077,13
772,RIC,Belgian Grand Prix,10.0,HARD,3.0,108.9354347826087,23
773,STR,Belgian Grand Prix,11.0,MEDIUM,1.0,112.19175,12
774,STR,Belgian Grand Prix,11.0,HARD,2.0,109.8046875,32
775,ALB,Belgian Grand Prix,12.0,MEDIUM,1.0,112.141875,8
776,ALB,Belgian Grand Prix,12.0,MEDIUM,2.0,111.21853333333334,15
777,ALB,Belgian Grand Prix,12.0,HARD,3.0,109.29895238095237,21
778,GAS,Belgian Grand Prix,13.0,MEDIUM,1.0,112.34633333333333,9
779,GAS,Belgian Grand Prix,13.0,HARD,2.0,110.84831578947369,19
780,GAS,Belgian Grand Prix,13.0,HARD,3.0,109.010625,16
781,MAG,Belgian Grand Prix,14.0,MEDIUM,1.0,112.00523529411764,17
782,MAG,Belgian Grand Prix,14.0,HARD,2.0,109.61414814814815,27
783,BOT,Belgian Grand Prix,15.0,MEDIUM,1.0,112.13436363636364,11
784,BOT,Belgian Grand Prix,15.0,HARD,2.0,110.36970833333334,24
785,BOT,Belgian Grand Prix,15.0,MEDIUM,3.0,109.48077777777777,9
786,TSU,Belgian Grand Prix,16.0,MEDIUM,1.0,112.46046666666666,15
787,TSU,Belgian Grand Prix,16.0,HARD,2.0,109.89206896551724,29
788,SAR,Belgian Grand Prix,17.0,MEDIUM,1.0,113.288875,8
789,SAR,Belgian Grand Prix,17.0,MEDIUM,2.0,111.952375,16
790,SAR,Belgian Grand Prix,17.0,HARD,3.0,109.27739999999999,20
791,HUL,Belgian Grand Prix,18.0,MEDIUM,1.0,113.09557142857143,7
792,HUL,Belgian Grand Prix,18.0,HARD,2.0,111.68900000000001,13
793,HUL,Belgian Grand Prix,18.0,MEDIUM,3.0,110.09362499999999,24
794,ZHO,Belgian Grand Prix,19.0,HARD,1.0,119.80725000000001,5
795,RUS,Belgian Grand Prix,20.0,MEDIUM,1.0,111.0521,10
796,RUS,Belgian Grand Prix,20.0,HARD,2.0,108.4270294117647,34
797,NOR,Dutch Grand Prix,1.0,MEDIUM,1.0,76.37260714285715,28
798,NOR,Dutch Grand Prix,1.0,HARD,2.0,75.16104545454544,44
799,VER,Dutch Grand Prix,2.0,MEDIUM,1.0,76.62933333333334,27
800,VER,Dutch Grand Prix,2.0,HARD,2.0,75.54273333333335,45
801,LEC,Dutch Grand Prix,3.0,MEDIUM,1.0,76.94975000000001,24
802,LEC,Dutch Grand Prix,3.0,HARD,2.0,75.50341666666667,48
803,PIA,Dutch Grand Prix,4.0,MEDIUM,1.0,76.732,33
804,PIA,Dutch Grand Prix,4.0,HARD,2.0,75.4025641025641,39
805,SAI,Dutch Grand Prix,5.0,MEDIUM,1.0,77.04209999999999,30
806,SAI,Dutch Grand Prix,5.0,HARD,2.0,75.39030952380952,42
807,PER,Dutch Grand Prix,6.0,MEDIUM,1.0,77.00144827586206,29
808,PER,Dutch Grand Prix,6.0,HARD,2.0,75.6283488372093,43
809,RUS,Dutch Grand Prix,7.0,MEDIUM,1.0,76.85888,25
810,RUS,Dutch Grand Prix,7.0,HARD,2.0,76.24962068965517,29
811,RUS,Dutch Grand Prix,7.0,SOFT,3.0,75.4125,18
812,HAM,Dutch Grand Prix,8.0,SOFT,1.0,77.65034782608696,23
813,HAM,Dutch Grand Prix,8.0,HARD,2.0,76.16708,25
814,HAM,Dutch Grand Prix,8.0,SOFT,3.0,75.207625,24
815,GAS,Dutch Grand Prix,9.0,MEDIUM,1.0,77.53753125,32
816,GAS,Dutch Grand Prix,9.0,HARD,2.0,76.22876923076923,39
817,ALO,Dutch Grand Prix,10.0,MEDIUM,1.0,77.71709677419355,31
818,ALO,Dutch Grand Prix,10.0,HARD,2.0,76.24555000000001,40
819,HUL,Dutch Grand Prix,11.0,MEDIUM,1.0,78.27671428571429,14
820,HUL,Dutch Grand Prix,11.0,HARD,2.0,76.64664912280702,57
821,RIC,Dutch Grand Prix,12.0,MEDIUM,1.0,77.98731034482759,29
822,RIC,Dutch Grand Prix,12.0,HARD,2.0,76.30842857142858,42
823,STR,Dutch Grand Prix,13.0,MEDIUM,1.0,77.84143333333333,30
824,STR,Dutch Grand Prix,13.0,HARD,2.0,76.36556097560975,41
825,ALB,Dutch Grand Prix,14.0,MEDIUM,1.0,78.8455,12
826,ALB,Dutch Grand Prix,14.0,HARD,2.0,77.24371428571428,42
827,ALB,Dutch Grand Prix,14.0,MEDIUM,3.0,76.22635294117647,17
828,OCO,Dutch Grand Prix,15.0,MEDIUM,1.0,78.23576666666666,30
829,OCO,Dutch Grand Prix,15.0,HARD,2.0,76.71521951219512,41
830,SAR,Dutch Grand Prix,16.0,MEDIUM,1.0,78.654,22
831,SAR,Dutch Grand Prix,16.0,HARD,2.0,77.13612244897959,49
832,TSU,Dutch Grand Prix,17.0,SOFT,1.0,78.34157142857143,14
833,TSU,Dutch Grand Prix,17.0,MEDIUM,2.0,77.97944444444445,18
834,TSU,Dutch Grand Prix,17.0,HARD,3.0,77.18597435897436,39
835,MAG,Dutch Grand Prix,18.0,HARD,1.0,78.010775,40
836,MAG,Dutch Grand Prix,18.0,MEDIUM,2.0,77.12241935483871,31
837,BOT,Dutch Grand Prix,19.0,SOFT,1.0,78.659,15
838,BOT,Dutch Grand Prix,19.0,HARD,2.0,77.93271428571428,28
839,BOT,Dutch Grand Prix,19.0,MEDIUM,3.0,77.28762962962963,27
840,ZHO,Dutch Grand Prix,20.0,MEDIUM,1.0,79.04905555555555,18
841,ZHO,Dutch Grand Prix,20.0,HARD,2.0,78.30663636363637,33
842,ZHO,Dutch Grand Prix,20.0,SOFT,3.0,77.60715789473684,19
